ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
3072,simple,"REF. LA-3072","Vestibulum imperdiet fermentum",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion > Best Seller, Fashion","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-10.jpg,,,,,,,,,5,default,,,,,,,,,,,,,
3074,simple,"REF. LA-3074","Wool blend blazer with elbow patches",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion > Best Seller, Fashion","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-9.jpg,,,,,,,,,9,default,,,,,,,,,,,,,
3076,simple,"REF. LA-3076","Ut finibus lectus commodo",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion > Best Seller, Fashion","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-8.jpg,,,,,,,,,1,default,,,,,,,,,,,,,
3078,simple,"REF. LA-3078","Vestibulum imperdiet fermentum",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,998,,notify,0,,,,,1,,,39.99,"Fashion > Best Seller, Fashion","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,"https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-7.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-1.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-2.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-3.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-4.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-5.jpg",,,,,,,,,6,default,,,,,,,,,,,,,
3080,simple,"REF. LA-3080","Zion rootswear print t-shirt",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-6.jpg,,,,,,,,,57,default,,,,,,,,,,,,,
3081,simple,"REF. LA-3081","Ut finibus lectus commodo",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-5.jpg,,,,,,,,,2,default,,,,,,,,,,,,,
3083,simple,"REF. LA-3083","Vestibulum imperdiet fermentum",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-4.jpg,,,,,,,,,7,default,,,,,,,,,,,,,
3085,simple,"REF. LA-3085","Wool blend blazer with elbow patches",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-3.jpg,,,,,,,,,10,default,,,,,,,,,,,,,
3087,simple,"REF. LA-3087","Ut finibus lectus commodo",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-2.jpg,,,,,,,,,3,default,,,,,,,,,,,,,
3089,simple,"REF. LA-3089","Vestibulum imperdiet fermentum",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Fashion, Fashion > New arrival","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m25-prod-1.jpg,,,,,,,,,8,default,,,,,,,,,,,,,
3507,simple,"REF. LA-3507","Burt’s Bees 100% Natural Hand Salve - 3 Ounce Tin",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,19.99,Beauty,,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m20-prod-4.jpg,,,,,,,,,13,default,,,,,,,,,,,,,
3512,simple,"REF. LA-3512","Shea Moisture Papaya and Vitamin C, Revive & Brighten Body",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,19.99,Beauty,,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m20-prod-3.jpg,,,,,,,,,46,default,,,,,,,,,,,,,
3513,simple,"REF. LA-3513","BodyRestore Shower Steamers (Pack of 15) Gifts for Women and Men",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,19.99,Beauty,,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m20-prod-2.jpg,,,,,,,,,12,default,,,,,,,,,,,,,
3514,simple,"REF. LA-3514","Love Beauty and Planet Delicious Glow Body Lotion For Soft",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,19.99,Beauty,,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m20-prod-1.jpg,,,,,,,,,37,default,,,,,,,,,,,,,
3515,simple,"REF. LA-3515","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store, Game Store > Sale off",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-20.jpg,,,,,,,,,42,default,,,,,,,,,,,,,
3517,simple,"REF. LA-3517","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store, Game Store > Sale off",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-19.jpg,,,,,,,,,31,default,,,,,,,,,,,,,
3519,simple,"REF. LA-3519","Game Hitman 3 ps4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store, Game Store > Sale off",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-18.jpg,,,,,,,,,26,default,,,,,,,,,,,,,
3521,simple,"REF. LA-3521","Yakuza Like a Dragon Day  Ichi Edition PS4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store, Game Store > Sale off",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-17.jpg,,,,,,,,,54,default,,,,,,,,,,,,,
3523,simple,"REF. LA-3523","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-16.jpg,,,,,,,,,43,default,,,,,,,,,,,,,
3525,simple,"REF. LA-3525","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-15.jpg,,,,,,,,,32,default,,,,,,,,,,,,,
3527,simple,"REF. LA-3527","Game Hitman 3 ps4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-14.jpg,,,,,,,,,27,default,,,,,,,,,,,,,
3529,simple,"REF. LA-3529","Yakuza Like a Dragon Day",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-13.jpg,,,,,,,,,53,default,,,,,,,,,,,,,
3531,simple,"REF. LA-3531","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-12.jpg,,,,,,,,,44,default,,,,,,,,,,,,,
3533,simple,"REF. LA-3533","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-11.jpg,,,,,,,,,33,default,,,,,,,,,,,,,
